cpu_requested,disk_space_requested,mem_requested,number_of_task_requested,time
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4148000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4149000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4150000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4151000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4152000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4153000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4154000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4155000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4156000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4157000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4158000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4159000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4160000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4161000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4162000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4163000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4164000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4165000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4166000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4167000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4168000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4169000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4170000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4171000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4172000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4173000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4174000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4175000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4176000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4177000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4178000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4179000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4180000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4181000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4182000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4183000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4184000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4185000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4186000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4187000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4188000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4189000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4190000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4191000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4192000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4193000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4194000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4195000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4196000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4197000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4198000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4199000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4200000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4201000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4202000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4203000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4204000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4205000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4206000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4207000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4208000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4209000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4210000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4211000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4212000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4213000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4214000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4215000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4216000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4217000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4218000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4219000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4220000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4221000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4222000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4223000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4224000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4225000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4226000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4227000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4228000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4229000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4230000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4231000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4232000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4233000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4234000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4235000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4236000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4237000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4238000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4239000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4240000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4241000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4242000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4243000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4244000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4245000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4246000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4247000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4248000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4249000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4250000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4251000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4252000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4253000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4254000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4255000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4256000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4257000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4258000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4259000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4260000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4261000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4262000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4263000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4264000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4265000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4266000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4267000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4268000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4269000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4270000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4271000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4272000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4273000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4274000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4275000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4276000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4277000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4278000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4279000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4280000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4281000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4282000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4283000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4284000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4285000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4286000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4287000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4288000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4289000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4290000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4291000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4292000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4293000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4294000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4295000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4296000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4297000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4298000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4299000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4300000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4301000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4302000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4303000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4304000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4305000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4306000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4307000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4308000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4309000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4310000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4311000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4312000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4313000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4314000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4315000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4316000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4317000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4318000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4319000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4320000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4321000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4322000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4323000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4324000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4325000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4326000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4327000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4328000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4329000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4330000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4331000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4332000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4333000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4334000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4335000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4336000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4337000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4338000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4339000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4340000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4341000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4342000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4343000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4344000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4345000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4346000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4347000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4348000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4349000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4350000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4351000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4352000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4353000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4354000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4355000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4356000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4357000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4358000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4359000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4360000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4361000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4362000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4363000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4364000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4365000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4366000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4367000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4368000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4369000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4370000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4371000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4372000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4373000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4374000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4375000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4376000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4377000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4378000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4379000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4380000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4381000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4382000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4383000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4384000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4385000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4386000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4387000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4388000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4389000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4390000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4391000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4392000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4393000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4394000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4395000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4396000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4397000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4398000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4399000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4400000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4401000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4402000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4403000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4404000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4405000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4406000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4407000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4408000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4409000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4410000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4411000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4412000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4413000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4414000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4415000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4416000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4417000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4418000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4419000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4420000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4421000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4422000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4423000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4424000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4425000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4426000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4427000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4428000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4429000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4430000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4431000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4432000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4433000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4434000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4435000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4436000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4437000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4438000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4439000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4440000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4441000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4442000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4443000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4444000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4445000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4446000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4447000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4448000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4449000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4450000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4451000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4452000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4453000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4454000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4455000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4456000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4457000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4458000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4459000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4460000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4461000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4462000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4463000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4464000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4465000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4466000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4467000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4468000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4469000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4470000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4471000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4472000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4473000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4474000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4475000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4476000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4477000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4478000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4479000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4480000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4481000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4482000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4483000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4484000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4485000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4486000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4487000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4488000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4489000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4490000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4491000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4492000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4493000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4494000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4495000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4496000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4497000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4498000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4499000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4500000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4501000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4502000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4503000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4504000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4505000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4506000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4507000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4508000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4509000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4510000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4511000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4512000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4513000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4514000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4515000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4516000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4517000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4518000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4519000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4520000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4521000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4522000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4523000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4524000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4525000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4526000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4527000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4528000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4529000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4530000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4531000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4532000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4533000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4534000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4535000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4536000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4537000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4538000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4539000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4540000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4541000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4542000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4543000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4544000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4545000000
0.26880000000000004,0.0007906499999999998,0.20722000000000002,4,4546000000
